timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9864864864864858
0.021917808219178082,0.9729729729729726
0.030136986301369864,0.9594594594594591
0.0547945205479452,0.9459459459459458
0.1863013698630137,0.9189189189189187
0.1917808219178082,0.9054054054054047
0.2410958904109589,0.8918918918918912
0.29863013698630136,0.8783783783783777
0.3232876712328767,0.8648648648648641
0.336986301369863,0.8513513513513509
0.38082191780821917,0.8378378378378376
0.5095890410958904,0.824324324324324
0.5205479452054794,0.8108108108108102
0.5232876712328767,0.7972972972972971
0.5780821917808219,0.7837837837837832
0.6164383561643836,0.7702702702702701
0.6602739726027397,0.7567567567567567
0.673972602739726,0.7432432432432431
0.6821917808219178,0.7297297297297295
0.736986301369863,0.716216216216216
0.7561643835616438,0.7027027027027025
0.7835616438356164,0.6756756756756753
0.7890410958904109,0.6621621621621617
0.7945205479452054,0.6486486486486485
0.821917808219178,0.6351351351351348
0.9178082191780822,0.6216216216216214
0.9424657534246575,0.6081081081081078
0.9808219178082191,0.5945945945945943
1.0301369863013699,0.5810810810810808
1.0767123287671232,0.5675675675675674
1.0794520547945206,0.554054054054054
1.0904109589041096,0.5270270270270268
1.095890410958904,0.5135135135135133
1.1369863013698631,0.4999999999999997
1.178082191780822,0.48648648648648624
1.1917808219178083,0.4729729729729727
1.2547945205479452,0.4594594594594593
1.515068493150685,0.43243243243243223
1.6273972602739726,0.41891891891891875
1.632876712328767,0.40540540540540526
1.641095890410959,0.3918918918918918
1.6712328767123288,0.3783783783783782
1.7315068493150685,0.36486486486486475
1.7808219178082192,0.3513513513513512
1.8575342465753424,0.3378378378378376
1.8630136986301369,0.32432432432432423
1.9205479452054794,0.3108108108108107
1.9589041095890412,0.29729729729729726
1.9671232876712328,0.28378378378378366
1.9808219178082191,0.2702702702702701
2.0356164383561643,0.2567567567567566
2.0657534246575344,0.2432432432432431
2.0931506849315067,0.22972972972972966
2.221917808219178,0.2162162162162161
2.232876712328767,0.2027027027027026
2.356164383561644,0.18918918918918906
2.4465753424657533,0.1756756756756756
2.5013698630136987,0.1621621621621621
2.7150684931506848,0.1486486486486486
2.756164383561644,0.13513513513513511
2.835616438356164,0.12162162162162159
2.9123287671232876,0.10810810810810804
3.128767123287671,0.09459459459459457
3.1561643835616437,0.08108108108108107
3.2054794520547945,0.06756756756756754
3.3232876712328765,0.040540540540540536
3.5753424657534247,0.027027027027027018
4.3561643835616435,0.013513513513513507
5.134246575342465,0.0
